Country,Diocese,Name,From,To,Bio Link,German Bio,English Bio,Archbishop
Hungary,Esztergom-Budapest,Anastasus-Astrik,1007,1026,https://de.wikipedia.org/wiki/Astricus,"Astrik  (ungarische Schreibung Asztrik; auch Anastasius, Astricus oder Ascherich; † 1037) war ein Geistlicher unbekannter Herkunft, der 993 Abt des Stifts Břevnov bei Prag und 1006 erster Erzbischof von Gran (ung. Esztergom) wurde. Er bahnte der Königskrönung des heiligen Stephan von Ungarn den Weg und schuf die Grundlagen der ungarischen Kirchenorganisation. Vielfach wird er „Apostel Ungarns“ genannt. Die Einzelheiten seiner Biografie sind jedoch unsicher und teilweise widersprüchlich überliefert.[1]  Über die Herkunft Astriks gibt es unterschiedliche Annahmen. Vermutet wird eine deutsche oder französisch-burgundische Herkunft. Andere Quellen deuten auf tschechische Herkunft. Astrik war Schüler des hl. Adalbert von Prag, den er 993 nach Rom, 996/997 nach Polen begleitete.  Die erste schriftliche Erwähnung stammt aus dem Jahr 993. Damals wurde Astrik erster Abt des Stifts Břevnov. Laut der Gründungsurkunde erhielt er von Papst Johannes XV. das Recht, bischöfliche Insignien zu tragen. Nach dem Aussterben der Slavníkovci verließen die Mönche das Kloster und flüchteten nach Polen. Für die Benediktiner aus Břevnov und anderen böhmischen Klöstern stiftete Bischof Adalbert von Prag im polnischen Meseritz eine Abtei und bestellte seinen Begleiter Astrik zum Abt. Später erhielt er in Subottin, dessen Lage heute unbekannt ist, die Bischofsweihe und sogar das Pallium eines Erzbischofs.  Nach der Schlacht bei Libice (28. September 995) kam Astrik auf Einladung Radlas mit einigen Mönchen nach Ungarn. Später nahm er Verbindung zum ungarischen Hof auf und reiste 1000/1001 nach Rom, um die päpstliche Zustimmung zur Königskrönung Stephans und zur Errichtung der ungarischen Bistümer einzuholen. Als Abt von Pécsvárad und seit etwa 1006 als Erzbischof von Gran und Kalocsa war er der wichtigste kirchliche Mitarbeiter Stephans. ",,
Hungary,Esztergom-Budapest,Benedikt,1046,,https://de.wikipedia.org/wiki/Benedikt_I._(Gran),"Benedikt (lateinisch Benedictus, ungarisch Benedek, wahrscheinlich auch Beneta; † nach 1055) war Erzbischof in Ungarn.  Einige ungarische Historiker halten es für möglich, dass er 1035 Bischof von Kalocsa gewesen sein könnte. Im Jahr 1046 war ein Bischof Beneta bei dem gewaltsamen Überfall auf dem Gellértberg bei Buda anwesend, in dessen Folge die Bischöfe Gerhard (Gellért), Bystrík und Buldus getötet wurden. Beneta konnte als einziger der Bischöfe entkommen. Sein Bistum wurde nicht erwähnt, es könnte Gran (Esztergom) gewesen sein. 1055 wurde in der Gründungsurkunde des Klosters Tihany ein Erzbischof Benedictus als erster Zeuge genannt. Da in dieser Zeit nur Gran als Erzbistum in Ungarn bekannt ist, war er wahrscheinlich dort Erzbischof. Weitere Erwähnungen seiner Person sind nicht erhalten. ",,
Hungary,Esztergom-Budapest,Dersfi Dezső,1067,,,,,
Hungary,Esztergom-Budapest,Nehemias,1075,,,,,
Hungary,Esztergom-Budapest,Stephan,1093,,,,,
Hungary,Esztergom-Budapest,Acha,1094,,,,,
Hungary,Esztergom-Budapest,Serafin,1095,1104,,,,
Hungary,Esztergom-Budapest,Hartwick,1116,,,,,
Hungary,Esztergom-Budapest,Marcell,1119,,,,,
Hungary,Esztergom-Budapest,Felix,1127,,,,,
Hungary,Esztergom-Budapest,Makár,1142,,,,,
Hungary,Esztergom-Budapest,Kökényes,1146,,,,,
Hungary,Esztergom-Budapest,Martyrius,1156,,,,,
Hungary,Esztergom-Budapest,Lukas,1160,,,,,
Hungary,Esztergom-Budapest,Miklós,1181,,,,,
Hungary,Esztergom-Budapest,Ijob,1202,,,,,
Hungary,Esztergom-Budapest,Johann Merániai,1215,,,,,
Hungary,Esztergom-Budapest,Gergely,1223,1241,,,,
Hungary,Esztergom-Budapest,Mátyás Rátót ab,1241,,,,,
Hungary,Esztergom-Budapest,István Báncsa ab,1243,,https://de.wikipedia.org/wiki/Istv%C3%A1n_B%C3%A1ncsa,"István Báncsa (* in Ungarn; † 9. Juli 1270[1] in Rom) war Erzbischof von Esztergom und der erste ungarische Kardinal der Römischen Kirche. Er wird auch als Stefan Váncza und Stephanus de Vancsa aufgeführt; sein Nachname wird auch Váncsa, Váncha, Vanca oder Bánca geschrieben.  Er war zunächst Propst in Vác und von 1238 bis 1240 Kanzler des ungarischen Königs Béla IV. Im Jahr 1241 begab er sich nach Rom und wurde im selben Jahr zum Bischof von Vác gewählt. Am 7. Juli 1243 wurde er zum Erzbischof von Esztergom ernannt. Am 19. Juli 1251 wurde er Legat in Kroatien und Dalmatien.  Im Konsistorium vom Dezember 1251 erhob Papst Innozenz IV. ihn zum Kardinalbischof von Palestrina. Am 5. Mai 1253 wurde er zum Legaten in Ungarn und Slawonien ernannt. Er nahm an der Papstwahl 1254 teil, aus der Alexander IV. als Papst hervorging. An der Papstwahl 1261 mit der Wahl Urbans IV. konnte er nicht teilnehmen, da er sich zu jener Zeit in Ungarn befand. Sein Name findet sich wieder unter den Papstwählern von 1264–1265, die Clemens IV. in das Papstamt wählten; ebenso war er an der Papstwahl 1268–1271 beteiligt, starb jedoch noch während der Sedisvakanz.  Er wurde in der Kirche Santa Balbina in Rom beigesetzt. ",,
Hungary,Esztergom-Budapest,Benedikt ab,1254,,,,,
Hungary,Esztergom-Budapest,Fölöp Szentgróti ab,1262,,,,,
Hungary,Esztergom-Budapest,Lodomerius Ladomér auch Bischof von Várad Großwardein,1268,,,,,
Hungary,Esztergom-Budapest,Gergely ab,1298,,,,,
Hungary,Esztergom-Budapest,Mihály Bői ab,1303,,,,,
Hungary,Esztergom-Budapest,Tamás ab,1306,,,,,
Hungary,Esztergom-Budapest,Boleslaw von Tost,1321,1328,https://de.wikipedia.org/wiki/Boleslaus_(Beuthen-Tost),"Boleslaus von Tost (auch Boleslaus/Boleslaw II. von Beuthen und Tost;  polnisch Bolesław toszecki; tschechisch Boleslav Bytomsko-Koselský; * um 1280; † 1328 oder 1329) war Herzog des oberschlesischen Herzogtums Beuthen und seit 1304 Herzog des Teilherzogtums Tost. 1321 wurde er Erzbischof von Gran.   Boleslaus/Boleslaw war der älteste Sohn des Beuthener Herzogs Kasimir II. und der Helena, deren Herkunft nicht bekannt ist. Sie bestimmten ihn für die geistliche Laufbahn. Erstmals erwähnt wurde er am 10. Januar 1289, als er zusammen mit seinem Vater und seinem nächstjüngeren Bruder Wladislaus dem böhmischen König Wenzel II. huldigte und den Lehnseid ablegte. Für das Jahr 1294 ist er als Scholastiker von Krakau und drei Jahre später als Kanoniker des Breslauer Domkapitels nachgewiesen. Noch zu Lebzeiten seines Vaters, der 1312 starb, wurde für ihn das Gebiet von Tost ausgegliedert, als dessen Herzog er erstmals 1304 urkundete und die Herrschaftsrechte ausübte, als er die Scholtisei des Dorfes Giegowicz bei Tost mit weiterem Zubehör an Peter Ratay verkaufte[1]. In einer am 5. April 1306 in Breslau ausgestellten Urkunde, in der er als Zeuge erwähnt wird, wird er als Herzog von Tost und Scholastikus von Krakau bezeichnet.  In einer am 6. März 1309 verfassten Urkunde bezeugte er, das sein Ritter Scarbimir das Gut Keltsch an die Ritter Jasco und Florian verkauft habe.  Um 1315 begab sich Boleslaus auf den Hof des ungarischen Königs Karl Robert von Anjou, der mit Boleslaus Schwester Maria verheiratet war, die 1317 starb. 1320 wurde er vom König an den Krakauer Hof gesandt, wo er mit König Władysław I. Ellenlang die Eheschließung von dessen Tochter Elisabeth mit König Karl Robert von Anjou vereinbarte. Vermutlich deshalb wurde er am 2. Oktober 1321 zum Erzbischof von Gran ernannt.  Kurz vor seinem Tod gelang es ihm, seinem jüngeren Bruder Mieszko den Bischofsstuhl von Neutra zu verschaffen. Nach seinem Tod 1328 wurde Boleslaus in der Kathedrale von Gran beigesetzt. Das Gebiet von Tost erbte sein Bruder Wladislaus, der es wiederum mit dem Herzogtum Beuthen verband. ",,
Hungary,Esztergom-Budapest,Telegdi ab,1330,,,,,
Hungary,Esztergom-Budapest,Miklós Vásári ab,1350,,,,,
Hungary,Esztergom-Budapest,Miklós Keszei ab,1358,,,,,
Hungary,Esztergom-Budapest,Thomas Telegdi ab,1367,,,,,
Hungary,Esztergom-Budapest,Johann de Surdis ab,1376,,,,,
Hungary,Esztergom-Budapest,Demeter ab,1378,,,,,
Hungary,Esztergom-Budapest,János Kanizsay,1387,1396,,,,
Hungary,Esztergom-Budapest,Georg von Hohenlohe Administrator,1418,1423,https://de.wikipedia.org/wiki/Georg_von_Hohenlohe,"Georg Graf von Hohenlohe (* um 1350; † 3. August 1423 in Gran) war von 1390 bis 1423 Fürstbischof im Bistum Passau und von 1418 bis 1423 Administrator des Erzbistums Gran.  Der Angehörige des Hauses Hohenlohe stammte aus dem fränkischen Hochadel. Er wurde 1387 gegen Ruprecht von Berg Elekt des Bistums Passau, doch erfolgte seine Wahl durch das Domkapitel gegen den Widerstand der Passauer Bürgerschaft, die ihm den Zugang zur Stadt verwehrte. Es kam zu bewaffneten Auseinandersetzungen.  Herzog Albrecht III. von Österreich erreichte, dass Papst Urban VI. ihn 1389 zum Bischof von Passau erklärte. Ruprecht, der außer der Passauer Bürgerschaft auch die Wittelsbacher hinter sich wusste, blieb aber in Passau und regierte von dort aus den bayerischen Teil der Diözese, während Georg in Sankt Pölten den österreichischen Teil beherrschte.   1390 ernannte Papst Bonifatius IX. Ruprecht zum Bischof von Paderborn, aber die Passauer Bürger verweigerten Georg die Anerkennung, so dass dieser weiterhin nicht nach Passau gelangte. Erst 1393, nachdem Ruprecht auf Passau verzichtet hatte, verschaffte sich Georg gewaltsam seinen Einzug in die Stadt.  Da die Bürgerschaft sich noch immer widersetzte, ließ er deren Rechte einschränken. 1394 baute er einen ehemaligen Landsitz zum Schloss Eggendobl um. 1391 und erneut 1395 bis 1398 ließ er besonders in Steyr durch den Inquisitor Petrus Zwicker die Waldenser verfolgen.  Am 7. Mai 1407 legte er den Grundstein zum neuen spätgotischen Dom St. Stephan, von dem heute noch der durch Hans Krumenauer erbaute Chor erhalten ist. 1409 errichtete er die Wehrmauern an der Inn- und Ilzstadt. Er begann auch den Bau einer Wasserburg in Obernzell, die sein Nachfolger Leonhard von Laiming 1426 vollendete.  Anlässlich des Konzils von Konstanz (1414–1418) erschien Georg Anfang 1415 mit hundert Pferden in Konstanz. Er umgab sich mit Professoren der Universität Wien, und auf dem Konzil beriet und vertrat er König Sigismund, dessen Kanzler er ab 1421 war.   1418 wurde er Administrator des Erzbistums Gran. 1419 berief er eine Diözesansynode, um die Beschlüsse des Konzils durchzuführen. Neben Klostervisitationen führte er mehrere diplomatische Missionen für die Habsburger durch. Papst Martin V. verlieh ihm zuletzt das Pallium und gewährte, allerdings nur für seine Person, die Exemtion des Bistums Passau vom Erzbistum Salzburg.  Ulrich II. | Gebhard I. von Plain | Rüdiger von Bergheim | Konrad II. von Schlesien (Elekt) | Berthold von Pietengau | Otto von Lonsdorf | Wladislaw von Schlesien | Petrus von Passau | Wichard von Pohlheim | Gottfried | Bernhard von Prambach | Sedisvakanz wegen Doppelwahl 1313–1317  (Albrecht von Habsburg) | Gebhard II. von Wallsee | Henri de la Tour-du-Pin | Albert II. von Sachsen-Wittenberg | Gottfried von Weißeneck | Albert III. von Winkel | Johann von Scharffenberg | Hermann Digni | Ruprecht von Berg | Georg von Hohenlohe | Leonhard von Laiming | Ulrich von Nußdorf | Georg Hessler | Friedrich Mauerkircher | Friedrich von Öttingen | Christoph von Schachner | Wiguleus Fröschl von Marzoll | Ernst von Bayern (Administrator) | Wolfgang von Salm | Wolfgang von Closen | Urban von Trennbach | Leopold V. von Österreich-Tirol ",,
Hungary,Esztergom-Budapest,Johann von Borsnitz ab,1420,,https://de.wikipedia.org/wiki/Johann_von_Borsnitz,"Johann von Borsnitz (auch Johann von Borschnitz; † nach dem 27. März 1420 in Lebus) war von 1397 bis 1420 Bischof von Lebus und 1420 Bischof von Gran.  Johann von Borsnitz stammte aus Schlesien und war Domherr in Prag. Um 1378 studierte an der Prager Karlsuniversität, wo er den Abschluss eines Dr. decretorum erwarb. Danach war er Päpstlicher Kaplan und Auditor der Rota.  Nach dem Tod des Lebuser Bischofs Johannes III. Frost wurde er vom Domkapitel zu dessen Nachfolger gewählt und am 24. September 1397 von Papst Bonifaz IX. bestätigt. Die Bischofsweihe erfolgte nach dem 16. Juni 1398 in Rom.  Während seiner Amtszeit gründete er in dem Marienwallfahrtsort Göritz ein Stiftskapitel. 1405 veranlasste er die Anlage des Lebuser Stiftsregisters „Registrum ecclesiae Lubucensis diocesis“, in dem die 166 Pfarreien, Dörfer und Einnahmen sowie die Besitzungen in Rothreußen, Groß- und Kleinpolen verzeichnet sind. 1409 nahm er am Konzil von Pisa teil, von dem er zu Papst Gregor XII. gesandt wurde, den er zum Konzil einladen sollte. Zwischen 1414 und 1418 ist er mehrfach als Teilnehmer des Konzils von Konstanz belegt.  Am 27. März 1420 wurde er von Papst Martin V. auf das Erzbistum Gran transferiert, konnte das Amt jedoch nicht antreten, da er vermutlich vorher in Lebus verstarb. ",,
Hungary,Esztergom-Budapest,György Pálóczi,1423,1438,,,,
Hungary,Esztergom-Budapest,"Dénes Szécsi Desiderius Széchy, Dionysius auch Bischof von Neutra und Bischof von Erlau",1438,1439,https://de.wikipedia.org/wiki/D%C3%A9nes_Sz%C3%A9csi,"Dénes Szécsi (* 1400[1] oder 1410 in Eger, Ungarn; † 1. Februar 1465 in Esztergom) war ein ungarischer Kardinal und erster Primas von Ungarn.  Dénes Miklós Szécsi, (Desiderius Széchy, Dionysius) auch Zech, Zecho oder Zechus wurde als sechstes von acht Kindern des ungarischen Aristokraten Miklós Széchy de Felsõlendva[2] (magister tavernicorum) und seiner Ehefrau Ilona Garai geboren. Er studierte 1426 an der Universität Wien und 1433 an der Universität Bologna wo er 1434 promovierte (kanonisches Recht). Ein weiteres Studium an der Universität Padua schloss sich an.   Am 21. August 1438 wurde zum Bischof von Nitra bestellt. Am  5. Juni 1439 wurde er zum Bischof von Eger ernannt. Im Konsistorium vom 18. Dezember 1439 wurde er von Papst Eugen IV. zum Kardinal kreiert. Am 15. Februar 1440 erfolgte die Ernennung Kardinal Szécsi zum Erzbischof und Metropoliten von Esztergom. Er hat am Konklave 1447 teilgenommen, in dem Kardinal Tommaso Parentucelli zum Papst Nikolaus V. gewählt wurde, der ihm den Titel ""Primas von Ungarn"" verlieh und der bis heute mit dem erzbischöflichen Stuhl Esztergom verbunden ist.  In der Provinzialsynode 1450 in Esztergom setzte er sich für die Wiederherstellung der klösterlichen Disziplin ein und ermutigte zur Einhaltung des Zölibats. Er baute 1453 die Basilika in Esztergom wieder auf.  Er verstarb am 1. Februar 1465 und wurde in der Kathedrale von Esztergom beigesetzt. ",,
Hungary,Esztergom-Budapest,Johann Vitez János Vitéz auch Bischof von Wardein,1465,1472,https://de.wikipedia.org/wiki/Johann_Vitez,"Johann Vitez (* 1408 in Sredna bei Križevci, Kroatien; † 9. August 1472 in Esztergom, Ungarn; kroatisch Ivan Vitez od Sredne, ungarisch János Vitéz de Zredna) war ein kroatischer Humanist, ab 1445 Bischof von Großwardein (heute: Oradea, Rumänien) und ab 1465 Erzbischof von Gran (heute: Esztergom, Ungarn). Sein Vater war Dénes von der Zredna (kroatisch Dionizije od Sredne) im slawonischen Komitat Bjelovar-Križevci. Sein Neffe war Janus Pannonius.  Johann Vitez besuchte an 1434 die Hochschule in Zagreb und später die Universität Wien. Er war zunächst als Schreiber in der Geheimkanzlei des ungarischen König Sigismund tätig und stieg dort zum Assessor auf. 1438 war er Kustos von Zagreb. 1440 gehörte er zu der Gesandtschaft, welche Wladyslaw I. in Krakau die Wahlkonditionen unterbreitete.  1443 wurde er Propst in Wardein (heute Oradea). Als Verwandter des Johann Hunyadi übernahm er während dessen Regentschaft die Erziehung seiner Kinder. 1445 wurde er Bischof zu Wardein. Als Kanzler des Regenten und später König Matthias Corvinus betraute man ihn mit zahlreichen diplomatischen Aufgaben. 1465 wurde er Erzbischof von Esztergom (Gran).  Im gleichen Jahr gründete er auf Geheiß von Matthias Corvinus, König von Ungarn, in Preßburg die Universitas Istropolitana. Seinen Neffen Janus Pannonius hatte er in Italien studieren lassen. Anschließend beförderte er ihn auf den Bischofsstuhl von Pécs.  1471 schloss er sich der Verschwörung gegen König Matthias an und wurde einer ihrer Anführer. Matthias verzieh ihm zunächst, ließ ihn dann aber in der Burg von Visegrád gefangen setzen und hielt ihn letztlich in Esztergom unter Hausarrest, wo er im Sommer 1472 verstarb. ",,
Hungary,Esztergom-Budapest,Johann Beckenschlager auch Erzbischof von Salzburg und Eger,1473,1487,https://de.wikipedia.org/wiki/Johann_Beckenschlager,"Johann Beckenschlager, auch Johann Beckensloer, Johann Pfluger oder Johann Peckensloer, (* um 1435 in Breslau; † 15. Dezember 1489 in Salzburg) war Erzbischof von Gran und als Johann III. Erzbischof von Salzburg.  Johann Beckenschlager soll der Sohn eines Schmieds sein. Matthias Corvinus machte ihn zum Propst von Fünfkirchen und am 17. Mai 1465 zum Bischof von Großwardein. 1468 wurde er Bischof von Eger und 1473 Erzbischof von Gran (ungarisch Esztergom) und Primas von Ungarn. Weil er die Gunst des ungarischen Königs immer mehr verlor, verließ er Ungarn am 13. Februar 1476 und schloss sich dem Kaiser Friedrich III. an, dessen Berater und Geldgeber er wurde. Beckenschlager war ab 22. März 1477 Koadjutor für den schwer erkrankten Bischof von Wien, Leo von Spaur, und ab 1480 auch Administrator der Diözese Wien, verzichtete aber auf dieses Amt, da er am 14. Januar 1482 als Johann III. erst Administrator des (nur nominell regierenden) Erzbischofs von Salzburg und 1487 Erzbischof wurde.  Johann war mehr weltlicher Kriegsherr als geistliches Oberhaupt und Erzbischof. Er zeigte sich gerne in voller Rüstung und zog persönlich mit ins Feld. Besonders gerühmt wurde seine außerordentliche körperliche Stärke. Auch dieser Erzbischof liebte wie sein Vorgänger und Nachfolger ohne Rücksicht auf das kirchliche Amt die leiblichen Genüsse und benutzte den Geheimgang seines Vorgängers zu seinen Konkubinen häufig. In der Bevölkerung war Beckenschlager wenig beliebt. Sie gab ihm wesentliche Mitschuld an vielen Kriegshandlungen und dem damit verbundenen Elend.  Den größten Teil seiner Regierungszeit war Johann Beckenschlager als Diplomat von Kaiser Friedrich III. im Ausland tätig. Bereits 1483 hatte der Kaiser den Erzbischof zum Statthalter der Steiermark ernannt. Das Jahr 1481 und die Winterhalbjahre 1483/84 weilte er in den Niederlanden. Am 21. Juni 1486 ernannte der Kaiser ihn zum Statthalter von Österreich (Ober- und Niederösterreich), Steiermark, Kärnten, Krain, Istrien und dem Karst. Seit Mai 1486 war er für die Anwerbung von kaiserlichen Söldnern im Krieg gegen den Ungarnkönig Matthias Corvinus zuständig.  Die Regentschaft in Salzburg übernahm während seiner langen Abwesenheiten wesentlich der Salzburger Hofkanzler Bischof Georg Altdorfer von Chiemsee. Das letzte Lebensjahr verbrachte der schon kranke Erzbischof auf der Festung Hohensalzburg, die er zielstrebig hatte ausbauen lassen. Vor allem baute er hier den Hohen Stock als Fürstenresidenz aus und errichtete Schüttkasten (zeitweilig als Wohnraum genutzt) und Arbeitshaus.  Leo von Spaur | Johann Beckenschlager | Bernhard von Rohr | Orbán von Nagylúcse | Matthias Scheidt | Johann Vitéz | Bernhard von Pollheim | Franz Bakocz | Johann Gosztónyi de Felsöszeleste  Erzbischöfe und Fürsterzbischöfe Eberhard III. von Neuhaus | Berthold von Wehingen (ernannter Gegenerzb.) | Eberhard IV. von Starhemberg | Johann II. von Reisberg | Friedrich IV. Truchsess von Emmerberg | Sigismund I. von Volkersdorf | Burkhard II. von Weißpriach | Bernhard von Rohr | Johann III. Beckenschlager | Christoph Ebran von Wildenberg (letzter gewählter Gegenerzbischof) | Friedrich V. Graf von Schaunberg | Sigmund II. von Hollenegg | Leonhard von Keutschach | Matthäus Lang von Wellenburg | Ernst Herzog von Bayern (Administrator) | Michael von Kuenburg | Johann Jakob Khuen von Belasi | Georg von Kuenburg | Wolf Dietrich von Raitenau | Markus Sittikus Graf von Hohenems | Paris Graf von Lodron | Guidobald Graf von Thun und Hohenstein | Max Gandolf von Kuenburg | Johann Ernst Graf von Thun und Hohenstein | Franz Anton Fürst von Harrach | Leopold Anton Freiherr von Firmian | Jakob Ernst Graf von Liechtenstein-Kastelkorn | Andreas Jakob Graf von Dietrichstein | Sigismund III. Christoph Graf von Schrattenbach | Hieronymus Graf von Colloredo (letzter regierender Fürsterzbischof)  Sigmund Christoph Graf von Waldburg zu Zeil und Trauchburg (Administrator) | Leopold Maximilian Graf von Firmian (Administrator) | Augustin Johann Joseph Gruber | Friedrich Johannes Fürst zu Schwarzenberg | Maximilian Joseph von Tarnóczy | Franz Albert Eder | Johannes Evangelist Haller | Johannes Baptist Katschthaler | Balthasar Kaltner | Ignatius Rieder | Sigismund Waitz | Andreas Rohracher  letzter titul. Fürsterzbischof  Erzbischöfe Eduard Macheiner | Karl Berg | Georg Eder | Alois Kothgasser | Franz Lackner ",,
Hungary,Esztergom-Budapest,Hippolyt Este,1487,1497,,,,
Hungary,Esztergom-Budapest,Tamás Bakócz auch Bischof von Raab,1486,1491,https://de.wikipedia.org/wiki/Tam%C3%A1s_Bak%C3%B3cz,"Tamás Bakócz (kroatisch Toma Bakač[1]; * 1442 in Erdődy; † 15. Juni 1521 in Esztergom) war ein ungarischer Kardinal und Politiker.  Bakócz entstammte einer Familie des ungarischen Kleinadels und wurde auf dem Gut Erdőd im Komitat Szatmár geboren. Er wurde von seinem Onkel Bálint Bákocz adoptiert, der ihm eine Ausbildung zum Priester ermöglichte. Tamás Bakócz studierte Rechtswissenschaften in Breslau und an der Universität Padua. Später wurde er einer der Sekretäre von Matthias Corvinus, der ihn 1486 zum Bischof von Győr ernannte. 1490 wurde er Mitglied des Kronrates und Kanzler. Danach wurde er Bischof von Zagreb.  Unter Vladislav II. erhielt er als Bischof von Eger eines der reichsten Bistümer Ungarns. 1497 wurde er Erzbischof von Esztergom und damit Primas von Ungarn. Von 1490 bis zu seinem Tod 1521 war er Kanzler des Königreichs Ungarn und verantwortlich für die Außenpolitik des Landes. Dabei diente ihm als Schreiber Lazarus Secretarius.  1500 erhob ihn Alexander VI. zum Kardinal und ernannte ihn zum Kardinalpriester von Santi Silvestro e Martino ai Monti. Seit 1507 war Kardinal Bakócz zudem Titularpatriarch von Konstantinopel. Nach dem Tod von Julius II. nahm er am Konklave Oktober 1503 zur Wahl des neuen Papstes teil. Er setzte seinen großen politischen Einfluss, auch seinen Reichtum ein, um die Wahl zu seinen Gunsten zu beeinflussen, vermochte es aber nicht sich gegen den schließlich gewählten Papst Julius II. durchzusetzen.  Er kehrte als päpstlicher Legat nach Ungarn zurück, mit einer Bulle von Leo X. für einen Kreuzzug gegen die Türken. Mit den Vorbereitungen für den Kreuzzug beauftragte er den Szekler György Dózsa. Diese Entscheidung mündete in einen verheerenden Bauernaufstand.  Nach dem Tod von Vladislav II. (1516) verlor er an politischem Einfluss. Die letzten Jahre seines Lebens war er so krank, dass er sein Haus nicht mehr verlassen konnte. Als er am 15. Juni 1521 starb, hinterließ er seinen Verwandten (die sich nach seinem Geburtsort Grafen Erdődy nannten) ein Millionenvermögen. ",,
Hungary,Esztergom-Budapest,Georg Szakmary György Szatmári auch Bischof von Veszprém Wardein und Fünfkirchen,1501,1505,,,,
Hungary,Esztergom-Budapest,László Szalkai auch Bischof von Waitzen und Erlau,1513,1522,,,,
Hungary,Esztergom-Budapest,wird der Bischofssitz nach Tyrnau verlegt,1543,1683,,,,
Hungary,Esztergom-Budapest,Pál Várdai Oktober,1549,,,,,
