Country,Diocese,Name,From,To,Bio Link,German Bio,English Bio,Archbishop
Ireland,Dublin,Fulk of Sandford,1256,1271,https://de.wikipedia.org/wiki/Fulk_of_Sandford,"Fulk of Sandford (auch Fulk Basset) (* vor 1225; † vor Juni 1271) war ein Erzbischof des irischen Erzbistums Dublin.  Fulk of Sandford entstammte der englischen Adelsfamilie Basset. Seine genaue Herkunft ist jedoch ungeklärt. Er war ein Neffe von Sir Philip Basset, vermutlich war er entweder ein illegitimer Sohn von Fulk Basset, dem Bischof von London oder von dessen Bruder Gilbert Basset. In der Regel wird er jedoch Fulk of Sandford genannt, diesen Beinamen trug auch sein Bruder John.  1244 wurde Fulk von Bischof Fulk Basset zum Archidiakon von Middlesex ernannt. Für dieses Amt musste er nach kanonischem Recht mindestens 19 Jahre alt gewesen sein, weshalb er vermutlich vor 1225 geboren wurde. Daneben hielt er eine Pfründe an der St Paul's Cathedral in London, deren Schatzmeister er spätestens 1252 wurde. 1256 weilte Fulk an der päpstlichen Kurie in Rom. Dort lehnte Papst Alexander IV. die Wahl von Ralph de Norwich zum neuen Erzbischof von Dublin ab, der von zwei Kathedralkapiteln gewählt worden war. Stattdessen bestimmte der Papst am 19. Juli 1256 Fulk zum neuen Erzbischof. Im Gegensatz zu seinen Amtsvorgängern, die ihre Ernennung den englischen Königen zu verdanken hatten, wurde Fulk damit durch den Einfluss des Papstes Erzbischof von Dublin.  Mit der Annahme seines neuen Amtes gab Fulk seine bisherigen Ämter in England auf. Ende Oktober oder Anfang November 1256 traf Fulk in Dublin ein, wo er vermutlich kurz danach zum Erzbischof geweiht wurde. Fulk erwies sich aktiver Geistlicher, der seine Aufgaben ernstnahm. Seine erste Maßnahme als Maßnahme war eine Visitation der Kirchenprovinz Dublin. Dies war möglicherweise die erste Visitation, die ein Erzbischof unternahm, denn sie führte zu einer Flut von Beschwerden und Prozessen. Im Gegensatz zu seinen englischen Amtsvorgängern, die nur gelegentlich in Dublin anwesend gewesen waren, widmete sich Fulk völlig seinem geistlichen Amt. Dabei erwies er sich als streitbarer Geistlicher, der weiterhin gute Beziehungen zur päpstlichen Kurie beibehielt und die Interessen der römischen Kirche gegenüber der irischen Kirche vertrat, die noch stark von der iroschottischen Kirche geprägt war. Vermutlich wurden während seiner Amtszeit der Großteil der Regeln und Diözesanstatuten für das Erzbistum erlassen, mit denen er die niederen Geistlichen unterrichten und so das Niveau der Seelsorge den allgemeinen Standards der römischen Kirche angleichen wollte. Fulk erkannte rasch, dass er sich mit seiner strengen Amtsausübung viele Feinde machte. Er bat deshalb Papst Alexander IV., dass er sich einen Beichtvater wählen dürfe, der ihm auch für eine möglicherweise verhängte Exkommunikation die Absolution erteilen dürfe. Dieses Privileg wurde Fulk im Juli 1257 gewährt.   1259 musste Fulk nach Rom zurückkehren, wo er einen Prozess mit den Mönchen des Zisterzienserklosters Baltinglass führte, die sich gegen seine Visitation wehrten. In Rom beschwerte sich Fulk auch über die englischen Beamten, besonders über William Dean, den königlichen Justiciar of Ireland, die seine geistliche Arbeit beeinträchtigen würden. Alexander IV. wandte sich daraufhin an die irische Geistlichkeit und forderte sie auf, die Rechte des Erzbischofs von Dublin zu verteidigen. Alexanders Nachfolger Urban IV. wandte sich im November 1261 an den englischen König Heinrich III. und an den Thronfolger Lord Eduard, wobei er die Beschwerden von Fulk wiederholte. Dazu wandte sich der Papst an führende englische Geistliche und bat sie, zugunsten von Fulk in Irland einzugreifen. Dennoch kam es auch weiterhin zu Streitigkeiten zwischen Fulk und den königlichen Beamten in Dublin, worauf es zu weiteren Beschwerden des Papstes kam.   Trotz seines gespannten Verhältnisses zu den englischen Beamten wurde Fulk 1265 von der englischen Regierung gebeten, nach der Gefangennahme des damaligen Justiciars Ralph de la Rochelle durch irische Barone die Leitung der Verwaltung von Irland zu übernehmen. Er übernahm diese Aufgabe wohl tatsächlich für kurze Zeit, doch dies war das einzige weltliche Amt, das er in Irland übernahm.   Kurz darauf wurde Fulk in einen ernsthaften Streit mit dem Bürgermeister und den Bürgern von Dublin verwickelt, die sich über die Höhe ihrer Abgaben an den Erzbischof beschwerten. Dazu forderten die Bürger, dass die Zuständigkeit des Erzbischofs in geistlichen Angelegenheiten für Dublin beschränkt werden solle. Daraufhin exkommunizierte Fulk 1266 den Bürgermeister sowie die Bürger, verhängte das Interdikt über die Stadt und reiste nach London, um den Fall mit dem päpstlichen Legaten Ottobono zu besprechen. Der Legat unterstützte Fulks Haltung und bestätigte den Bannspruch. Vermutlich wurde das Interdikt aufgehoben, als im November 1267 von John of Sandford, dem Anwalt und Bruder Fulks, sowie den Bürgern eine Vereinbarung geschlossen wurde, in der eine Reihe von Streitfragen beigelegt wurde. Unter anderem wurde dabei das Recht des Erzbischofs eingeschränkt, den Bürgern eine öffentliche Buße aufzuerlegen, was eine der Hauptforderungen der Bürger gewesen war.   Fulk hatte vermutlich vor seiner Wahl zum Erzbischof während seines langen Aufenthalts bei der Kurie in Rom oder für seine erneute Reise nach Rom 1259 erhebliche Schulden gemacht. Für die Rückzahlung der Kredite musste er Besitzungen des Erzbistums verpachten oder gar verkaufen, noch 1266 zahlte er einem italienischen Kaufmann £ 100, einem weiteren 550 Mark.  Nach April 1267 unternahm Fulk eine Wallfahrt nach Santiago de Compostela. Während seiner Abwesenheit vertrat ihn John of Sandfort. Spätestens im August 1270 war Fulk wieder in Irland. Er starb vermutlich Anfang 1271, spätestens vor Juni 1271 und wurde in der St Patrick's Cathedral in Dublin begraben. In der Kathedrale befindet sich ein Grabdenkmal aus dem späten 13. Jahrhundert, das entweder für Fulk oder für seinen Bruder John geschaffen wurde, der von 1286 bis 1294 ebenfalls Erzbischof von Dublin war.  ",,
Ireland,Dublin,John de Derlington,1279,1284,,,,
Ireland,Dublin,"John de Sandford, O.P.",1286,1294,,,,
Ireland,Dublin,Thomas de Chadworth nicht geweiht,1295,1299,,,,
Ireland,Dublin,"William Hotham, O.P.",1297,1298,,,,
Ireland,Dublin,Richard de Ferings,1299,1306,,,,
Ireland,Dublin,Richard de Havering nicht geweiht,1307,1310,,,,
Ireland,Dublin,John Lech,1311,1313,https://de.wikipedia.org/wiki/John_Lech,"John Lech (auch Leek) († 10. August 1313) war ein englischer Geistlicher. Ab 1311 war er Erzbischof von Dublin.  John Lech stammte möglicherweise aus Yorkshire, wo er Grundbesitz besaß.[1] Er wird erstmals 1307 als königlicher Beamter erwähnt.[2] Da zu dieser Zeit das Erzbistum Dublin nach dem Tod von Erzbischof Richard de Ferings vakant war, konnte König Eduard II. über die Pfründen der Diözese verfügen. Am 12. September 1307 ernannte er Lech zum Präzentor der St Patrick’s Cathedral in Dublin.[3] Zu dieser Zeit hielt Lech bereits eine Pfründe im schottischen Dunkeld.[4] 1309 diente Lech als Almosenier des Königs.  Als Bischof Matthew de Crambeth von Dunkeld 1309 starb, setzte Eduard II. seinen ganzen Einfluss bei der Kurie ein, damit Lech zum neuen Bischof der wichtigen schottischen Diözese ernannt wurde. Angeblich hätten der Dekan und das Kathedralkapitel von Dunkeld Lech bereits gewählt, und der König bat nun den Papst, die Wahl zu bestätigen, um so den Frieden und die englische Herrschaft in Schottland zu festigen.[5] Am 14. Dezember 1309 beauftragte der König Lech, nach schottischer Gewohnheit die Gewänder, Bücher und das Messgeschirr des verstorbenen Bischofs zu übernehmen. Wenig später brach Lech offenbar nach Frankreich auf, um seine Ansprüche direkt bei der Kurie zu vertreten.[6] In Dunkeld hatte es jedoch mit William Sinclair einen schottischen Gegenkandidaten gegen Lech gegeben. Angesichts der Erfolge der Schotten im Kampf gegen die englische Herrschaft konnte sich Lech trotz der Unterstützung des englischen Königs nicht gegen diesen schottischen Gegenkandidaten durchsetzen. Am 8. Februar 1312 stimmte der König in einem Brief an den Papst schließlich der Wahl von Sinclair zu.[7] Damit Lech die Kosten für seinen Aufenthalt bei der Kurie bezahlen konnte, erlaubte ihm Papst Clemens V. am 21. Februar 1311, einen Kredit in Höhe von 800 Mark aufzunehmen.[8]  In Dublin war es nach dem Tod von Erzbischof Fering Ende 1306 oder Anfang 1307 zu einer Doppelwahl zwischen den Kathedralkapiteln der beiden rivalisierenden Kathedralen gegeben. Das Kapitel der Holy Trinity Cathedral hatte Nicholas Butler, das Kapitel der St Patrick’s Cathedral hatte den königlichen Beamten Richard de Havering zum neuen Erzbischof gewählt. Der König wünschte sich Havering als Erzbischof und übergab diesem am 13. September 1307 die Temporalien des Erzbistums, dabei übertrug er zuvor das Amt des Präzentors an Lech. Havering nahm zwar die Einkünfte aus der Diözese an, machte aber keine Anstalten, sich zum Bischof weihen zu lassen. Im November 1310 lehnte er schließlich die Wahl ab, worauf im Frühjahr die beiden Kathedralkapitel von Dublin einstimmig den königlichen Beamten Alexander Bicknor zum neuen Erzbischof wählten. Der König hatte aber nun offenbar erkannt, dass gegen den schottischen Widerstand die Ernennung von John Lech zum Bischof von Dunkeld nicht gelingen würde. Daraufhin bat er den Papst, Lech zum neuen Erzbischof von Dublin zu ernennen, was am 16. Mai 1311 erfolgte. Am 18. Mai beauftragte der Papst drei Kardinäle, Lech das Pallium zu übergeben, doch über die Bischofsweihe von Lech ist weiter nichts bekannt. Am 20. Juli 1311 wurden ihm die Temporalien der Diözese übergeben.[9]  Bei der Hommage, die Lech dem König für die Güter der Diözese leisten musste, ließ er sich durch William de Birston vertreten. Wahrscheinlich blieb Lech in Frankreich, denn er gilt als Teilnehmer des Konzils von Vienne, das im Oktober 1311 durch den Papst eröffnet wurde.[10] Offenbar kurz vor Abschluss des Konzils im Mai 1312 überreichte Lech dem Papst den von einer irischen Delegation überbrachten Vorschlag, in Dublin eine Universität zu gründen. Wenig später reiste er von Avignon nach England zurück.[11] Am 1. Oktober 1312 ernannte er in London Walter Thornbury zu seinem Generalvikar und zu seinem Vertreter in Dublin während seiner Abwesenheit.[12] Am 20. Mai 1313 ernannte der König Lech zum Schatzmeister von Irland, doch vermutlich brach Lech vor seinem Tod nicht mehr nach Irland auf.[13] Wahrscheinlich wurde er in Westminster Abbey begraben. Nach dem Tod von Lech ordnete der König am 29. Oktober 1313 an, dass der Sheriff von Yorkshire die Besitzungen von Lech in York beschlagnahmen sollte, um die noch offenen Schulden von Lech gegenüber der Krone zu begleichen.[14] ",,
Ireland,Dublin,Alexander Bicknor auch Lordkanzler von Irland,1317,1349,https://de.wikipedia.org/wiki/Alexander_Bicknor,"Alexander Bicknor (auch de Bicknor oder Bykenore) (* nach 1260; † 14. Juli 1349 in Dublin) war ein englischer Geistlicher. Ab 1317 war er Erzbischof von Dublin.  Alexander Bicknor wurde wahrscheinlich in den 1260er Jahren in Bicknor in Gloucestershire geboren und nach dem Ort benannt. Vermutlich studierte er an der Universität von Oxford und schloss sein Studium als Magister ab. Möglicherweise wurde er zu Beginn seiner Karriere in England und später in Wales von Joan de Valence gefördert, der Countess of Pembroke und Lady of Wexford. Goodrich Castle, das eines ihrer Lieblingsresidenzen war, befindet sich in der Nähe von Bicknor.  1291 wird Bicknor erstmals im Dienst der Krone erwähnt, als er Wehre am Severn überprüfen sollte. 1301 und 1302 erhob er Steuern in Gloucestershire, und 1305 begleitete er John Wogan, den Justiciar of Ireland, auf dessen Reise nach Irland. Offenbar war er jedoch rasch nach England zurückgekehrt, denn 1306 sollte er erneut Steuern in Gloucestershire erheben. Im Juni 1307 wurde er zum Verwalter von heimgefallenen Kronlehen in Irland und im Oktober 1307 zum Treasurer des Schatzamtes von Dublin ernannt. Anfang 1311 wurde er von den Kathedralkapiteln der St Patrick’s und der Holy Trinity Cathedral in Dublin zum neuen Erzbischof des Erzbistums Dublin gewählt. Papst Clemens V. verwarf jedoch die Wahl zugunsten von John Lech, einem anderen königlichen Beamten. Im Juni 1311 ernannte König Eduard II. Bicknor zu seinem Vertreter auf dem Konzil von Vienne, doch Bicknor nahm nicht an dem Konzil teil, sondern war im Winter von 1311 bis 1312 als Treasurer in Irland tätig.[1] Im Mai 1313 ernannte der König Erzbischof Lech zum neuen Treasurer. Lech starb jedoch wenige Monate später, bevor er sein Amt antreten konnte, so dass Bicknor das Amt weiter ausübte.[2] Nach dem Tod von Erzbischof Lech wurde Bicknor von einer Mehrheit des Kathedralkapitels der St Patrick’s Cathedral erneut zum Erzbischof gewählt, wogegen das Kapitel der Holy Trinity Cathedral Walter Thornbury, den Kanzler von Irland wählte. Daraufhin legte Bicknor am 15. April 1314 sein Amt als Treasurer nieder, um vor der Kurie in Avignon seinen Anspruch zu vertreten. Er hatte die Unterstützung des Königs, und dazu war sein Rivale Thornbury vermutlich Anfang 1314 ertrunken, als er per Schiff nach Frankreich zur Kurie reisen wollte.[3] Als Bicknor jedoch um Juni 1314 in Avignon eintraf, war Papst Clemens V. gestorben, so dass der Streit um die Anerkennung der Wahl nicht entschieden werden konnte. Mit Genehmigung des Königs blieb Bicknor in Avignon, doch die Wahl eines neuen Papstes verzögerte sich. Eine englische Gesandtschaft setzte sich schließlich unter anderem zu Gunsten von Bicknor ein. Darauf bestätigte am 20. August 1317 der neue Papst Johannes XXII. die Wahl von Bicknor, der schließlich am 25. August vom Papst selbst in Avignon zum Bischof geweiht wurde.[4]  Im Frühherbst 1317 war Bicknor bereits wieder nach England zurückgekehrt, doch er reiste nicht nach Irland in seine Diözese weiter. Stattdessen gehörte er im Herbst der Delegation englischer Bischöfe an, die zum Earl of Lancaster nach Pontefract Castle reiste. Dort versuchten sie, zwischen dem König und Lancaster, der der führende innenpolitische Gegner des Königs zwar, zu vermitteln.[5] Im September führte die Delegation mit Lancaster weitere Gespräche in York.[6] Im November 1317 war Bicknor in der Londoner St Paul’s Cathedral, wo die päpstlichen Bullen mit der Exkommunikation des schottischen Königs Robert Bruce verkündet wurden, anschließend reiste er im Auftrag des Königs erneut zu Lancaster nach Pontefract.[7] Ab Frühjahr 1318 nahm Bicknor an weiteren, langwierigen Verhandlungen mit dem Earl of Lancaster teil. Zwischenzeitlich leitete er am 2. Juni 1318 zusammen mit Erzbischof Reynolds, dem Earl of Pembroke und Hugh le Despenser eine königliche Ratsversammlung.[8] Im August 1318 bezeugte er den Vertrag von Leake, der Lancaster mit dem König aussöhnen sollte.[9] Wenige Tage später wurde Bicknor am 11. August zum Justiciar of Ireland ernannt. Am 9. Oktober 1318 traf er, sechs Jahre nach seiner ersten Wahl zum Erzbischof, wieder in Dublin ein. Bicknor blieb nun länger in Irland, doch bereits im März 1319 wurde er durch Roger Mortimer als Justiciar abgelöst. Anfang 1320 hielt er eine Provinzialsynode ab, während der 23 Statuten beschlossen wurden. Diese behandelten unter anderem die Pflicht zur Entrichtung des Zehnten und die Pflicht zur Einhaltung der Festtage des heiligen Patrick und anderer irischen Heiligen. Im Februar 1321 gründete er eine an die St Patrick’s Cathedral angeschlossene Universität, die eine juristische und eine theologische Fakultät besaß. Die Statuten der Universität waren nach dem Vorbild der Statuten der Universität von Oxford erlassen worden, die 1312 von Papst Clemens V. genehmigt worden.[10] Wahrscheinlich aufgrund finanzieller Probleme und Konflikte, in die Bicknor später verwickelt wurde, bestand die Universität aber nur kurz.[11] Anfang November 1319 war Bicknor aufgefordert worden, seine Abrechnungen als Treasurer of Ireland zur Prüfung dem englischen Schatzamt vorzulegen. Die Prüfung begann schließlich im Oktober 1323 und dauerte bis Juni 1325. Im März 1324 wurde Bicknor zusammen mit dem Earl of Kent nach Frankreich gesandt, um im Streit um Saint-Sardos zu vermitteln. Nach dem Scheitern der Verhandlungen reiste er mit Kent in die Gascogne, wo es zum Krieg mit Frankreich kam.[12] Im Oktober 1324 wurde Bicknor beauftragt, über eine Heirat zwischen dem Thronfolger Eduard und einer Tochter von König Jakob II. von Aragon zu verhandeln.   Im Mai 1325 bat Eduard II. Papst Johannes XXII., Bicknor zu suspendieren. Bicknor sei verantwortlich für die Eroberung von La Réole durch französische Truppen im September 1324, er hätte angeblich den königlichen Günstling Hugh le Despenser des Verrats beschuldigt und er hätte in Irland Gelder veruntreut. Zwar waren Bicknors Abrechnungen unvollständig und teils falsch, dazu hatte er klar Betrug und Fälschungen begangen, doch der Angriff des Königs auf den Erzbischof war klar politisch motiviert. Im Oktober 1325 erschien Bicknor im Schatzamt in Westminster und bekannte sich schuldig. Daraufhin wurden im Dezember seine Güter, sein Vieh und sein Landbesitz in England und Irland beschlagnahmt, der Wert seines Besitzes wurde mit £ 553 beziffert. Als im September 1326 Königin Isabelle mit einem Heer in England landete, um die Herrschaft ihres Mannes Eduard II. zu stürzen, schloss sich ihr Bicknor sofort an.[13] Er wird als erster der Prälaten genannt, als am 26. Oktober 1326 eine Versammlung von Prälaten und Magnaten in Bristol den Thronfolger Eduard zum Reichsverweser anstelle seines geflohenen Vaters erklärte. Doch trotz dieser Unterstützung begnadigte die neue Regierung Bicknor nicht für seine Misswirtschaft als Treasurer, da die neue Regierung keinen Präzedenzfall schaffen wollte.[14] Stattdessen wurde Bicknor nun sogar für angebliche Unregelmäßigkeiten während seiner kurzen Amtszeit als Justiciar belangt. Das Schatzamt versuchte noch über mehrere Jahre, ihn für seine Misswirtschaft zur Verantwortung zu ziehen, ehe Eduard III. ihn im Juni 1344 begnadigte.   Doch Bicknor hatte noch andere Schwierigkeiten. Aufgrund der ausbleibenden Rückzahlung von Schulden, die teils noch sein Vorgänger John Lech während seines Aufenthalts bei der Kurie aufgenommen hatte,[15] exkommunizierte der Papst 1325 Bicknor. Zwar machte Papst Johannes XXII. offenbar keine weiteren Versuche, die Schuld einzutreiben, doch sein Nachfolger Benedikt XII. forderte die offenen Schulden 1335 ein, worauf Bicknor sich weiter weigerte, den Zahlungen nachzukommen.[16]  Einen anderen, langwierigen Streit hatte Bicknor mit Richard Ledred, dem Bischof von Ossory und damit ein Suffraganbischof von Bicknor, über angebliche Zauberei und Ketzerei der irischen Familie Utlagh. Bicknor unterstützte die Familie gegen Lendreds Anschuldigungen, nachdem er 1328 nach Irland zurückgekehrt war. Der Streit war immer noch nicht beigelegt, als Clemens VI. 1342 zum Papst gewählt wurde. Als Bicknor sich weigerte, zur Kurie nach Avignon zu reisen, wurde Erzbischof FitzRalph von Armagh 1347 beauftragt, die Zustände im Erzbistum Dublin zu überprüfen. Zwischen den Erzbischöfen von Armagh und Dublin bestand ein alter Streit um das Primat über Irland. Bicknor hatte den Streit neu angefacht, als er eigenmächtig den Titel Primas von Irland beanspruchte.[17] Schließlich wurde FitzRalph im April oder Mai 1349 auf Betreiben von Bicknor von königlichen Beamten aus Dublin verwiesen. Der greise Bicknor starb wenig später, möglicherweise an der Pest, die zu der Zeit in Irland wütete.  Obwohl Bicknor zunächst während der Herrschaft von Eduard II. als Prälat gute Dienste leistete und als fähiger Beamter galt,[18] scheiterte er gegen Ende der Herrschaft des Königs. Möglicherweise war er zu naiv, nicht skrupellos genug oder unfähig, um in den schwierigen politischen Verhältnissen der damaligen Zeit zu bestehen. Auch nach dem Sturz des Königs konnte er unter Eduard III. trotz seines langen Lebens seine Stellung nie wiederherstellen.  Von Bicknor ist eine Predigt überliefert, in der er Faulheit und Trägheit anprangerte und die er in der Holy Trinity Cathedral gehalten hat, möglicherweise anlässlich der Provinzialsynode von 1320. ",,
Ireland,Dublin,John de St Paul auch Lordkanzler von Irland,1350,1362,https://de.wikipedia.org/wiki/John_de_St_Paul,"John de St Paul (* um 1295; † 9. September 1362) war ein englischer Kleriker, Jurist und von 1349 bis 1362 Erzbischof von Dublin.  Geboren wurde St Paul als Sohn von Thomas St Paul aus Owston in Yorkshire. Die Familie stammt ursprünglich wohl aus Guyenne und war mit den Grafen Saint-Pol verwandtschaftlich verbunden. Da seine Eltern heimlich heirateten, galt er bis 1339 als illegitimer Nachkomme seiner Eltern. Sein Bruder war Robert de St Paul, Lord of Byram.  Bereits vor 1318 arbeitete St Paul als Kanzleiangestellter. 1329 übernahm er eine Stelle als Pfarrer in Lincoln. Ab 1334 vertrat er den Lord Keeper of the Great Seal in dessen Abwesenheit und wurde am 28. April 1337 von Edward III. zum Master of the Rolls ernannt. Zwei Jahre später, am 7. Juni 1339 übernahm er zudem die Aufsicht über das Domus Conversorum. Im selben Jahr hatte er kurzfristig das Amt des Lord Keeper of the Great Seal inne. 1340 wurde ihm die Ehre zuteil, die Sitzung des englischen Parlaments zu eröffnen. In dieser Zeit war er auch als Rechtsanwalt für verschiedene Angehörige des britischen Adels wie etwa Marie de Saint-Pol tätig. Zugleich beriet er den Prior der Kathedrale von Canterbury. Ab 1326 wurden St Paul zahlreiche Pfründen verliehen. 1340 hatte er das Amt des Propstes von Wells inne. Seine Karriere erhielt einen Dämpfer, als König Edward III. rigoros gegen Korruption in seinem Verwaltungsapparat vorging und zahlreiche Angestellte entließ. Infolgedessen verlor St Paul nicht nur den Posten des Master of the Rolls, sondern wurde auch verhaftet und eingesperrt. Durch das Einschreiten des Erzbischofs von Canterbury John Stratford wurde er wieder freigelassen. St Paul kehrte zunächst als einfacher Angestellter in die Kanzlei zurück. 1343 und 1349 übernahm er wieder kurzzeitig die Rolle des Lord Keeper of the Great Seal. Ab 1344 gelang es ihm wiederum, seine Pfründen auszubauen. Zwei Jahre später übernahm er mit dem Archidiakonat in Canterbury wieder ein kirchliches Amt. 1349 erhob ihn Papst Clemens VI. zum Erzbischof von Dublin. In seine Amtszeit fiel ein Streit mit der Diözese von Armagh über deren erzbischöfliche Rechte. Diese wurden 1349 vom König aufgehoben. 1351 erhielt St Paul von Papst Clemens VI. den Auftrag, gegen Ketzer vorzugehen, die aus dem Bistum Ossory nach Dublin geflohen waren. Am 20. Juli 1350 wurde St Paul zum Lordkanzler von Irland ernannt. Als solcher hatte er den Auftrag, Untersuchungen zu Korruption und Misswirtschaft in der Verwaltung Irlands durchzuführen. Aus diesem Grund verfasste er zwei Berichte und deckte 1355 eine Unterschlagung von Geldern durch den irischen Schatzkanzler auf. Sein Amt gab er im Juli 1356 im Rahmen der Neuorganisation der Verwaltung auf. Er blieb jedoch weiterhin als Berater für die Krone tätig. Am 9. September 1362 verstarb St Paul und wurde in der Christ Church Cathedral in Dublin beigesetzt. ",,
Ireland,Dublin,Thomas Minot,1363,1375,,,,
Ireland,Dublin,Robert Wikeford auch Lordkanzler von Irland,1376,1390,,,,
Ireland,Dublin,"Robert Waldby, O.S.A. auch Bischof von Chichester",1391,1395,https://de.wikipedia.org/wiki/Robert_Waldby,"Robert Waldby (auch Waldeby) (* um 1335; † 27. Dezember 1397) war ein englischer Geistlicher. Er war Bischof von vier Diözesen, zuletzt Erzbischof von York.  Robert Waldby stammte wahrscheinlich aus Yorkshire. Er war mit dem Prediger John Waldby († 1372) verwandt, der vermutlich ein Onkel oder Cousin von ihm war. Sehr unwahrscheinlich ist dagegen die gelegentlich angenommene These, dass John Waldby sein Bruder war. Über Roberts Jugend ist nichts bekannt. Er trat in den Augustinerorden ein und empfing zwischen März 1361 und März 1362 im Gebiet des Erzbistums York die Priesterweihe. Vermutlich hatte er zuvor in Oxford studiert. 1382 wurde Waldby als Tholosanus bezeichnet, was vermuten lässt, dass er auch in Toulose studiert hat, wohin 1365 Papst Urban V. die Mönche des Augustinerordens zum Studium hin geschickt hatte. Nach Angaben auf Waldbys Grabdenkmal hatte er Beziehungen zur Augustinerniederlassung in Tickhill. 1383 wurde er als Master der Theologie und als Theologieprofessor bezeichnet. Nach seinem Grabdenkmal hatte er auch römisches Recht sowie möglicherweise auch Medizin studiert.  Waldby diente offenbar während des Hundertjährigen Kriegs dem Schwarzen Prinzen als Beamter in Aquitanien. Am 1. April 1383 gehörte er einer englischen Gesandtschaft nach Aragón an und am 20. August 1389 wurde er zum Siegelbewahrer des Seneschalls von Aquitanien ernannt. Gelegentlich wird er auch als Kanzler von Aquitanien bezeichnet, was jedoch wohl ein Missverständnis ist. Am 4. Juni 1386 ernannte ihn Papst Urban VI. für seine Dienste zum Bischof von Aire. Zeitweise wurde er auch als Bischof von Aire und St Quittière und fälschlicherweise als Bischof von Sodor bezeichnet. Während des Großen Schismas unterstützte das englisch besetzte Aquitanien die Päpste in Rom, während das gegnerische Frankreich die Gegenpäpste in Avignon unterstützte. Da das Bistum Aire keine wohlhabende Diözese war, erwarb Waldby 1388 die Einkünfte von verschiedenen Pfründen in Frankreich, die von der englischen Krone während des Kriegs beschlagnahmt worden waren.  Von Ende der 1380er Jahre an gehörte Waldby zu den engen Unterstützern von König Richard II. Nach der Inschrift auf seinem Grabdenkmal war er vielleicht der Leibarzt des Königs, was jedoch nicht gesichert ist. Durch die Förderung des Königs wurde Waldby am 14. November 1390 zum Erzbischof von Dublin ernannt. Waldby besuchte seine neue Diözese jedoch nicht, sondern erhielt am 30. Oktober 1391 von Richard II. die lebenslange Erlaubnis, nicht nach Irland reisen zu müssen. Dennoch wurde er im Februar 1392 zum Kanzler von Irland ernannt, was im Juli des Jahres bestätigt wurde. Er blieb weiter Irland fern, doch aufgrund seines Amtes nahm er 1392 mehrmals an Sitzungen des königlichen Rates teil. Im März 1394 wurde ihm erneut erlaubt, trotz seiner Ämter in England zu bleiben. Als Richard II. jedoch im Herbst 1394 zu einem Feldzug nach Irland aufbrach, begleitete Waldby den König. 1395 wurde er kurzzeitig Siegelbewahrer des Großsiegels von Irland. 1395 gehörte er zu den Gesandten, die nach Frankreich reisten, um mit dem französischen König Karl VI. über eine Heirat von Richard II. mit der französischen Prinzessin Isabelle zu verhandeln. Am 3. November 1395 wechselte Waldby erneut die Diözese und wurde Bischof von Chichester. Obwohl er damit vom Erzbischof zum Bischof herabgestuft wurde, konnte er durch den Wechsel in engerem Kontakt zum König bleiben. Dazu hatte er aus der Diözese Chichester größere Einkünfte als aus der irischen Erzdiözese. Bereits am 5. Oktober 1396 wechselte Waldby erneut seine Diözese, als er Erzbischof von York wurde. Angeblich stimmte das Kathedralkapitel von York gegen seine Ernennung, was jedoch nicht sicher bewiesen ist, doch dafür gab es Vorwürfe wegen Simonie. Soweit bekannt ist, kam er nie nach York, sondern überließ die Verwaltung der Erzdiözese seinem Generalvikar. Er starb jedoch schon etwa ein Jahr später, vermutlich in London, möglicherweise auch in Gloucester, an den Folgen eines Schienbeinbruchs. Bei seinem Tod befand er sich in finanziellen Schwierigkeiten. Der König erlaubte, dass er in Westminster Abbey bestattet wurde.[1]  Waldby war ein gelehrter Theologe, der aktiv Ketzerei und Häresie bekämpfte. In seiner Büchersammlung befand sich auch ein Buch, das sich gegen die Lehren von Wyclif wandte. 1382 nahm er als Theologe an der Earthquake Synod in London teil, die unter Leitung von Erzbischof William Courtenay die Ideen von Wyclif und den Lollarden verdammte. 1392 nahm er an einer Synode in Stamford teil. 1391 wurde ihm und den anderen irischen Bischöfen die Erlaubnis gegeben, ketzerische Prediger zu verhaften, wobei sich diese Erlaubnis vermutlich weniger gegen Anhänger Wyclifs als gegen Anhänger des Gegenpapstes Clemens VII. richtete. Seine Spende zur Unterstützung des Neubaus der Kapelle von University College in Oxford wurde in einer Fensterinschrift gewürdigt. Da von Waldby aber keine Schriften erhalten sind, kann sein Einfluss auf die englische Kirche des späten 14. Jahrhunderts nicht belegt werden. ",,
Ireland,Dublin,"Richard Northalis, O.Carm.",1396,1397,,,,
Ireland,Dublin,Thomas Cranley auch Lordkanzler von Irland,1397,1417,,,,
Ireland,Dublin,Richard Talbot auch Lordkanzler von Irland,1418,1449,,,,
Ireland,Dublin,Michael Tregury,1450,1471,,,,
Ireland,Dublin,John Walton,1472,1484,,,,
Ireland,Dublin,Walter FitzSimons auch Lordkanzler von Irland,1484,1511,,,,
Ireland,Dublin,William Rokeby auch Lordkanzler von Irland,1512,1521,,,,
Ireland,Dublin,"Hugh Inge, O.P. auch Lordkanzler von Irland",1523,1528,,,,
Ireland,Dublin,"John Alen oder Allen auch Lordkanzler von Irland
George Browne",1536,1554,,,,
Ireland,Dublin,George Browne,1536,1554,,,,
